time_since_med,x_mean,y_mean,z_mean,x_std,y_std,z_std,rms,rec_num_acc,gx_mean,gy_mean,gz_mean,gx_std,gy_std,gz_std,gx_zcr,gy_zcr,gz_zcr,g_rms,rec_num_gyro,hrv_mean,hrv_std,rec_num_hrv,user,day,date
1.8345330555555555,4.187146507826086,-8.56031204347826,0.3510107704347827,1.9697548440084744,0.8802924011787782,2.2060015889962203,5.50558343020006,23,-0.10453763391304348,-0.17587607314347825,0.08605232084347826,0.3438710824056555,0.3645271851129643,0.20872363934967691,0.45454545454545453,0.4090909090909091,0.2727272727272727,0.12814771675824807,23,162.36584400562435,19.99281253961312,30,peter9_week1,4,4.12
1.851199722222222,-1.802700895277778,-9.856928277777778,-1.531757027777778,0.5897244367777932,1.116460137427207,0.24639546451788938,5.852493633293905,18,-0.24801130073333333,-0.08138082455555556,0.03305459651111112,0.6944606534106368,0.152357044751602,0.11531714175792418,0.4117647058823529,0.35294117647058826,0.5882352941176471,0.15190463043995114,18,144.25510251335464,69.59229785377977,30,peter9_week1,4,4.12
1.8595330555555554,-1.91248832,-9.639893950000001,1.112824948,0.18202014660893337,0.1410818449427407,0.6060100559561704,5.710328254028667,20,-0.057971110959999995,-0.032986721999999996,-0.041355577054999995,0.1872205714652014,0.11465600330847817,0.13006941991647092,0.47368421052631576,0.42105263157894735,0.3684210526315789,0.04531025376149773,20,158.6250082914535,50.04615151681909,30,peter9_week1,4,4.12
1.876199722222222,-1.7870457020754718,-8.884340370754717,1.054352215801887,1.7358206877822462,2.4490243157223035,2.4341999766460405,5.267405900431282,106,0.004783190396226417,-0.0055784675962264165,-0.005520838654716982,0.07948782720453446,0.060466524305928304,0.025264340793554513,0.3238095238095238,0.29523809523809524,0.2761904761904762,0.005306532783281314,106,119.13166390810738,46.02479091792163,30,peter9_week1,4,4.12
1.8845330555555555,-2.2711765461538462,-5.041820338461538,2.87672535076923,2.479834991442935,7.3965864688963014,2.9734811323609067,3.598784237900446,13,-0.348381143,0.040693012384615375,0.09529498361538462,0.9593213245231752,0.7464118795374113,0.7358928524732631,0.25,0.25,0.4166666666666667,0.20984635328193288,13,138.5530461459946,55.39578537006094,30,peter9_week1,4,4.12
1.901199722222222,0.36184366666666673,-8.101659346666667,2.8218061692000003,2.646255596089659,2.250775076042686,3.4803166860417405,4.957499539925119,15,0.1563815023333333,-0.03771074964,0.013113241346666662,0.3948668701496596,0.35621210443533113,0.40913476376149455,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.09318303137563373,15,131.6683246974216,30.83761236000618,30,peter9_week1,4,4.12
1.9095330555555554,-2.6692688833333333,-8.40551,-3.4545670555555557,0.28991252585551897,0.5050836540006416,3.1512390387141167,5.468443662596069,18,-0.032443728033333334,-0.03128987547777778,-0.004819047972222224,0.305525509575674,0.08711312218829077,0.05088991416136157,0.4117647058823529,0.35294117647058826,0.47058823529411764,0.02617170876776624,18,168.02467810238994,35.974626331951264,30,peter9_week1,4,4.12
1.9345330555555553,2.6572217785714285,-6.515306778571429,3.0874940707142855,3.531502640953491,4.559590208601388,2.324370467590171,4.4363148985056275,14,0.040491638,-0.01788962470714286,0.06257005442857143,0.37504420468854155,0.13568329797970097,0.20156870533168966,0.46153846153846156,0.6923076923076923,0.23076923076923078,0.04425164076536165,14,168.30619844198176,40.67308769220266,30,peter9_week1,4,4.12
1.9428663888888889,1.4566462005797107,-6.986766279710144,5.909896061449276,0.8905399914780462,1.403495824725208,3.4672701929612733,5.349878274568239,69,-0.08525554099275362,-0.017352114637681156,-0.052392762755072465,0.5816534756597692,0.12402621920605207,0.17409857956107608,0.4411764705882353,0.39705882352941174,0.47058823529411764,0.05863617979108015,69,132.07018886170715,24.23805192472202,30,peter9_week1,4,4.12
1.9595330555555555,1.4577267969047618,-4.708140630952381,8.29568086904762,0.4875625937083235,1.6538102004353568,1.1360154551877737,5.571052464789802,42,0.012391839333333305,-0.01637700440476191,0.04628031475238095,0.4990294957810809,0.21368762989034826,0.11019085444301786,0.21951219512195122,0.36585365853658536,0.4634146341463415,0.02923258164512209,42,152.25040999463408,41.70512621162977,30,peter9_week1,4,4.12
1.9678663888888888,1.6985078230425532,-5.108207589361703,5.735182779574469,3.7902824888403477,2.921939969451165,4.465454959712662,4.541330022364108,47,0.1222770270212766,0.14502200672340423,-0.014634771212765964,0.3142427874575327,0.1533700581665483,0.08764033190839013,0.08695652173913043,0.13043478260869565,0.08695652173913043,0.10984417796693507,47,184.85119527051026,46.340163177019136,30,peter9_week1,4,4.12
2.001199722222222,2.005143957142857,-0.6325822499999999,6.2550228642857135,3.351420371904352,6.691036879948234,1.8468662157617366,3.809902607006231,14,0.128543504,-0.10742501942857141,0.051749012535714296,0.5861811904000402,0.23528860139782942,0.18611457142669555,0.6153846153846154,0.3076923076923077,0.46153846153846156,0.10122833516074518,14,174.9871373747033,57.78748616591923,30,peter9_week1,4,4.12
2.142866388888889,-1.3475672461538462,-2.7990059400000002,8.656512419999999,3.963804288985735,3.7742652990351835,5.154808951557672,5.309914594814627,13,-0.033080705384615355,0.019077790000000004,-0.1443521546153846,0.8923391503639324,1.1155548119391412,0.35298720105861287,0.6666666666666666,0.5,0.5,0.0862087383083094,13,215.78753088245148,41.21956489706358,11,peter9_week1,4,4.12
2.2845330555555554,-2.6490245466666664,-9.266039466666665,2.4788766366666675,0.14304120060207065,0.23463546245846748,0.6740292259947608,5.745190679356043,30,-0.021054488823333332,0.002850704323333334,-0.029321531499999998,0.03718249088087066,0.021513868835776762,0.01884529986398306,0.27586206896551724,0.3793103448275862,0.06896551724137931,0.020905902071396264,30,315.99221178579336,97.42675955603525,25,peter9_week1,4,4.12
2.2928663888888887,-0.886062842173913,-4.658491973913043,4.316953818043478,2.257521688674286,6.6108638019640855,4.863812042735504,3.7023751429955394,23,-0.10544065947826084,-0.1964861255739131,-0.24184953117391303,1.8522444591470413,0.8149068988951397,1.2300878538033533,0.13636363636363635,0.3181818181818182,0.4090909090909091,0.18992606100208193,23,298.19015029104935,156.7266772778128,30,peter9_week1,4,4.12
2.301199722222222,-1.9932649715384616,-8.706606502307691,1.5225280982307692,3.655571396352674,3.1701855097553144,4.098299361966128,5.231194696010048,13,0.18673680980769228,0.0074243629615384716,0.1957588222307693,0.304162342660769,0.5923121236985581,0.45649157509157945,0.3333333333333333,0.75,0.4166666666666667,0.1562554252751104,13,300.2527719580423,84.82613403026713,17,peter9_week1,4,4.12
2.3095330555555553,-2.2839886033333334,-9.214164966666667,1.8408218908666667,0.9868978590542116,1.46711781067284,1.052362953426731,5.582892476336313,30,-0.039624792156666665,-0.016330464456666662,-0.018692475766666668,0.1308969623215195,0.07200853802801366,0.0896843120957481,0.3448275862068966,0.3448275862068966,0.3793103448275862,0.026995165450606803,30,126.1667197648981,34.62898149977985,29,peter9_week1,4,4.12
2.3178663888888886,-1.1819375734666666,-9.643684933333335,1.6227899199999998,1.1433980257206107,0.29292800631769955,0.3127945669894032,5.687151678577078,15,-0.008715010346666666,-0.004805473366666668,-0.014497869266666668,0.027841400541366506,0.01700191613355155,0.039668609463802566,0.21428571428571427,0.2857142857142857,0.21428571428571427,0.01015270395664143,15,153.36658543665027,44.622911264140164,30,peter9_week1,4,4.12
2.326199722222222,-1.3416235545454547,-9.771825454545455,1.807187018181818,0.32827046285308803,0.42986955108040154,0.4897200926273939,5.789486200429723,11,-0.032098191390909095,-0.027877669090909094,-0.02121368439090909,0.02564359476204202,0.09322316528310501,0.029850221474786418,0.2,0.1,0.4,0.027431604218168742,11,159.60025962274773,40.99913070544558,30,peter9_week1,4,4.12
2.3345330555555552,-1.537077501538462,-9.376062038461539,1.9175713769230769,1.034340759678883,0.43136118262820355,0.941195817961101,5.596136363016003,13,-0.0006578543692307671,0.1143727727923077,-0.04980901346153846,0.05681449088227109,0.20711654022747056,0.0686266197949123,0.25,0.3333333333333333,0.16666666666666666,0.07202430550534933,13,129.49275507419605,51.13963335542749,30,peter9_week1,4,4.12
2.3428663888888885,2.0623344954838703,-7.0206489032258075,2.666291102580645,5.100284532919402,3.1504466314235313,2.198622976470413,4.496363079843128,31,-0.24217850019354834,0.06727399475806453,-0.2511641427741936,1.3060842893503157,0.7349671438289356,1.139682819368634,0.2,0.4,0.4,0.20515006129026633,31,339.849068711723,376.2825128866487,27,peter9_week1,4,4.12
3.5095330555555555,1.698794936363636,-5.1893232454545455,0.7226136072727273,5.326619045364721,8.85451890603637,1.964763071614933,3.1799974007874767,11,0.523567050909091,0.06519595745454544,0.40594772181818184,2.162128817782968,1.459600389538168,0.7797731890610977,0.5,0.8,0.6,0.384346424689771,11,235.95726103177677,21.878991736525297,11,peter9_week1,4,4.12
3.526199722222222,-1.0521596215384617,-8.338451853846154,-1.5184763830769232,4.793336325294402,2.9545723482964394,2.399785832615688,4.930942766992558,13,-0.5728036332307693,0.1082641033846154,-0.1525283616153846,1.2654560441708422,0.765838547636659,0.5943103111449218,0.3333333333333333,0.5,0.5833333333333334,0.3478936712182416,13,360.40486763804324,188.01924648089894,13,peter9_week1,4,4.12
3.5428663888888887,4.617288311764706,-7.44892467647059,0.7474134439411764,3.921225309423991,2.6862129397909364,1.705860274750567,5.078203653717045,17,0.15530350529411766,-0.24369929647058822,-0.11965772058823528,0.48427089333526985,0.5173882553412329,0.46987411636440896,0.4375,0.3125,0.625,0.18057915711516642,17,69.0403428658858,83.73408215009464,28,peter9_week1,4,4.12
3.551199722222222,-2.531820372,-5.420855702800001,-0.30559589719999997,8.401401667717433,3.542980448434715,2.372017320176518,3.4587656661030093,25,-1.17476716012,0.08591209471999997,0.27611110671999994,2.3386725252677816,1.2266057347534367,1.7566568440989594,0.2916666666666667,0.5416666666666666,0.2916666666666667,0.6984974616440949,25,38.85744897586827,8.134037728928082,30,peter9_week1,4,4.12
3.5595330555555553,2.703790370461538,-9.225964215384616,0.3407133276923076,3.116140643689425,1.9628001834708235,3.0908241402534853,5.5541271034137365,13,-1.4713394823076922,0.22930941869230773,1.073525206923077,3.362955053105708,1.201949669636561,0.9000631330266842,0.4166666666666667,0.6666666666666666,0.0,1.0598551869001895,13,42.09416196236153,21.586293117380627,30,peter9_week1,4,4.12
3.5678663888888886,-1.5401366852222222,-6.641515461111111,4.6386327677777786,4.438907586111387,2.8984042783588304,3.2149817022965315,4.7609054665279436,18,0.2706811722222222,0.046154259722222216,-0.08884695700000002,2.064405728095951,0.9255037023156052,0.8196302014479078,0.47058823529411764,0.4117647058823529,0.47058823529411764,0.16662562273378256,18,84.44614593074952,97.13716225233108,29,peter9_week1,4,4.12
3.6345330555555555,5.104315214871795,-6.931582230769232,2.289593452051282,2.88396197538173,2.6192685811164043,2.864696376531601,5.142732873040804,39,-0.06631803810256406,-0.011559455102564117,0.11026901130769233,0.9150971979230201,0.7795750729644582,0.41967608776493176,0.47368421052631576,0.42105263157894735,0.3684210526315789,0.07458989662328563,39,74.20607705456467,57.503676429792435,20,peter9_week1,4,4.12
3.7595330555555555,2.1083263225,-3.436606237661291,4.274229297548386,6.089943761486164,3.960664776813408,3.783163154347353,3.3923609479191055,62,-3.6439294758064515,-1.8825289258709672,0.944259753,1.1685633016904642,0.6546249902606872,0.5371638487607816,0.03278688524590164,0.03278688524590164,0.03278688524590164,2.429935778474238,62,138.29728366653177,64.3012301065751,13,peter9_week1,4,4.12
3.7845330555555554,-7.76918446875,0.06539166012499995,3.927238925,4.979432587080629,2.7560729492124483,1.8432157059194294,5.026188381955564,16,0.40813434629375,0.13828462154375,-0.20280725996249999,1.0440566803789026,0.2547909447195844,0.4785095014369264,0.4,0.4,0.4,0.27497094747968187,16,204.1484700173252,87.6757169308896,13,peter9_week1,4,4.12
3.8345330555555552,6.014050323076924,-1.0860467,6.012392846153846,3.192626468732729,2.5446638475969108,2.9511945460894715,4.949652057116894,13,-0.0002819368923076922,0.05300430915384616,-0.058737040923076925,0.21789692362774427,0.1467880974045631,0.2775058035752159,0.5,0.25,0.3333333333333333,0.04567850060910113,13,107.7533086189778,56.2137306815482,19,peter9_week1,4,4.12
3.8595330555555556,8.447142524999999,-0.038706287499999936,2.6144682666666665,1.097000724329089,3.792060163985874,2.8084497798183077,5.105263928266014,12,-0.40877066516666666,0.12064588191666668,0.03400483058333333,0.8612484278346287,0.32699843291670433,0.2056247917636893,0.18181818181818182,0.6363636363636364,0.36363636363636365,0.24685030148334208,12,111.95978264858732,27.615517413242262,22,peter9_week1,4,4.12
3.867866388888889,1.6304513416666666,0.8379705983333334,1.2330137674166668,7.20071495262812,5.985647292255178,4.67488399572999,1.2755246308679944,12,0.5529348620833333,-0.22978714495833333,-0.2821179268833333,1.1594025508823238,0.5561270699800811,0.5634993576977592,0.45454545454545453,0.5454545454545454,0.5454545454545454,0.38215599710247766,12,186.65713883223233,92.61932667154676,18,peter9_week1,4,4.12
3.8845330555555555,8.382818362000002,-1.1446678295,3.0084341649999997,3.1908559081958057,1.302000856144545,2.6576602564878944,5.184354162777201,20,0.16517796983500002,0.016126841784999995,0.021991151949999992,0.4426281923042707,0.24077533469619297,0.29420096866874434,0.3684210526315789,0.42105263157894735,0.21052631578947367,0.09665651816071621,20,56.044495913949866,30.07463297935869,23,peter9_week1,4,4.12
3.892866388888889,7.754819397692306,-2.092163906923077,3.2734262269230765,3.5981453426664527,2.601947397632892,2.2346441140444493,5.0076505791094075,13,0.11221125230769229,0.07283393333846154,-0.0016916288769230838,0.44614433890330224,0.1440291693038275,0.23882278864100315,0.4166666666666667,0.5833333333333334,0.6666666666666666,0.07724206237163202,13,57.12703971603095,17.60837127887592,27,peter9_week1,4,4.12
3.901199722222222,4.874386513478261,-4.819632128695652,4.237945214565217,4.489061614846839,2.576134858131131,3.3437932437585185,4.652908673807899,23,0.08902697065217395,-0.12966278300000003,-0.1883589754434783,0.3459879839846775,0.4374718176474738,0.7590780330411397,0.4090909090909091,0.5,0.3181818181818182,0.1416772652062014,23,145.6816114613851,50.4079101507938,11,peter9_week1,4,4.12
3.9345330555555553,4.981228815384616,-5.9042856,5.159136261538462,2.4082760507541505,2.278415081401917,1.7007635718130159,5.363143230193355,13,0.2722579406923077,0.01249923829230769,0.04839932373076924,0.48085010181522936,0.21332254093226002,0.24411646975843124,0.5833333333333334,0.4166666666666667,0.5,0.1598156352024626,13,123.50513822946222,39.2757918141873,24,peter9_week1,4,4.12
3.951199722222222,2.6717794853749997,-5.7423430687499994,5.747131574375,1.6050688636718877,2.7148700112293898,3.7030684102032625,4.937692810441935,16,0.2856558675625,-0.24717135375000002,0.02909245126250002,0.9112122831148111,0.6435377348437864,0.3207156516322958,0.3333333333333333,0.4,0.3333333333333333,0.21873829378807386,16,100.88961971503944,38.18936209045367,14,peter9_week1,4,4.12
3.9678663888888885,9.499629058823531,-1.6069318558823529,1.7376270935294116,0.2706831205081975,1.6444001093465286,1.2211722437018249,5.652271819391487,17,-0.220558281,0.17291079688235295,-0.17952252400000002,0.7340030530322194,0.2050727420109115,0.52795581402391,0.4375,0.3125,0.375,0.19215656430759429,17,45.75549117909978,33.06550250392026,26,peter9_week1,4,4.12
3.992866388888889,5.683150757142857,-3.049357878571428,6.293159142857143,2.431721786746147,2.406965104070392,2.554987843509045,5.202583909217467,14,0.015271643571428557,-0.417831816,-0.3664318859928572,0.8670807068032597,0.920323501652438,0.7025588512684853,0.3076923076923077,0.3076923076923077,0.5384615384615384,0.32098233421353733,14,123.98268191847893,57.58919015543459,18,peter9_week1,4,4.12
4.009533055555555,3.4389919412739727,-4.168501945616439,4.627204763835617,4.63226565626543,3.9250707506086675,4.314616006764139,4.107476839829953,146,0.24330846325342464,-0.03382352758287672,-0.04603245956369863,0.20344582383803178,0.09909569466854569,0.12461691368979104,0.06206896551724138,0.05517241379310345,0.05517241379310345,0.14429371277868885,146,118.68559541572758,49.76376698037696,26,peter9_week1,4,4.12
4.126199722222222,6.652802420714285,-0.35040850285714276,4.954287399500001,3.390603842639214,3.305807710287312,2.7839157316882375,4.793312348289052,14,0.16074482633571427,-0.03141592555714286,0.015620697,0.3100389704716922,0.08019194313106992,0.0800851819796446,0.6153846153846154,0.6153846153846154,0.5384615384615384,0.0949909921116676,14,95.85985742280354,14.093024403782556,23,peter9_week1,4,4.12
4.151199722222222,5.2255162492857155,-3.56017792,4.406015164285714,4.3438829601642395,3.7282289262699426,2.721101508642893,4.449488978954784,14,-0.13177235154285713,0.05044001514285714,0.07112216981428572,0.7603751299468161,0.08728007455165682,0.16248830510894613,0.5384615384615384,0.3076923076923077,0.5384615384615384,0.09122592978943007,14,202.56043323639253,47.42388100598656,15,peter9_week1,4,4.12
4.159533055555555,3.5316185857142854,-6.362933049714287,3.98224152,3.168986539942934,3.5456612699039582,2.7387629177612793,4.789484814108257,14,0.5539675083571428,0.06771877721428571,0.08281587750000001,1.636638119671517,0.13573288123861232,0.33896147834530366,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.3257423842388922,14,152.77971025908212,61.75259876535014,17,peter9_week1,4,4.12
4.167866388888889,8.003163218181818,-1.3821073052727273,2.588131939090909,2.8272925184646205,3.436484312244634,3.470691588746052,4.921357164925446,11,0.3063211481818182,0.16460042472727274,0.4292716737272728,1.0176885067992054,0.5544926881144575,0.611341612172952,0.7,0.6,0.0,0.3189566927282554,11,95.024438772033,15.837059836738225,25,peter9_week1,4,4.12
4.192866388888889,4.568321001538462,-2.949840594615384,6.946684061538461,4.002781494406746,2.562957704371452,2.748086833785408,5.093379223972061,13,-0.18297763900000005,-0.06061662529230772,-0.06540957146153846,0.7560323417872847,0.27366869124093685,0.18651098918104808,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.11752106715340373,13,80.24806522615239,21.357874984575993,30,peter9_week1,4,4.12
4.201199722222222,2.4483976972727275,-6.09041379090909,7.082048718181818,1.2059066414241117,2.209546995911718,2.148942699597547,5.575039774901663,11,-0.19958632454545452,-0.06763944781818183,0.06930543909090908,1.4207293223097561,0.6441913567252472,0.4876966079774993,0.4,0.5,0.5,0.12807945416068334,11,152.181931198449,60.39127819538669,13,peter9_week1,4,4.12
4.276199722222222,4.49256989375,-3.6774937437499995,7.0775595749999995,1.8615996122819507,3.1774591234362104,1.9291511698590538,5.285167736954159,16,0.63041293325,0.06856962451875,0.06910413197500001,1.2340046520880725,0.17066162523213801,0.17905541733545155,0.4,0.4,0.5333333333333333,0.3682832428405839,16,140.58820718033166,52.09177800592928,24,peter9_week1,4,4.12
4.301199722222222,9.375893291666667,0.9636661875,2.3189838558333338,0.4840626511923353,2.3681009796179495,1.0601666561146497,5.603978160237792,12,0.3445279983333333,0.14019357358333337,-0.20871229700000002,1.7057575053359109,0.3149799250875203,0.3927183804491245,0.2727272727272727,0.2727272727272727,0.6363636363636364,0.24624825050387333,12,158.33142980659318,50.822703767544226,11,peter9_week1,4,4.12
4.317866388888889,7.4790871999999995,-4.3999441316666665,2.6422010863333334,1.9660110661107715,3.507881042850879,1.5582331078802012,5.236967324944619,12,0.0017307861666666646,-0.06750060525,-0.0043778640583333256,0.5985350013476988,0.40967007755033225,0.4110415095055515,0.5454545454545454,0.45454545454545453,0.2727272727272727,0.0390661533964475,12,71.89307480049233,6.631231385385785,24,peter9_week1,4,4.12
4.342866388888889,9.705173,0.740729156153846,1.1315365714615386,0.34703224684214523,1.7911759659571507,1.2827905938148538,5.657426907916718,13,-0.041820774,0.00986782242307692,-0.07527739461538462,0.35605110594380157,0.11979618205123782,0.13584221375496994,0.5,0.25,0.4166666666666667,0.05004343845571496,13,65.46086352758262,25.5992588263436,26,peter9_week1,4,4.12
4.351199722222222,9.512347692307692,-0.6795849469230769,2.066932730769231,0.21397812908705788,1.9482832129483627,1.494344336493657,5.633791063246875,13,0.8827472792307691,-0.08007033923076924,0.07114230684615384,2.3330411540819496,0.20182581327527604,0.1884155195355024,0.16666666666666666,0.3333333333333333,0.5,0.5133923925021511,13,84.70753198379857,25.48328511748001,29,peter9_week1,4,4.12
4.359533055555556,1.0813085427272728,-5.299021236363637,7.610949654545454,1.3532630481755195,1.5118603679072622,1.9668611285209168,5.39059084182904,11,0.08418834390909093,-0.3283122990909091,-0.7010511555,1.0436986969818771,0.8838737803729627,1.256564754164461,0.4,0.4,0.2,0.44957363713204207,11,104.29675248263239,19.267569639965078,25,peter9_week1,4,4.12
4.392866388888889,1.888372159090909,-7.662751327272729,5.194547036363637,2.8028066358937416,0.6105487204825704,2.2644242523440314,5.454876296423347,11,-0.09040806118181818,0.07996781118181819,-0.005553318490909091,0.49274294037340927,0.17136038508716311,0.20106983823588098,0.6,0.2,0.5,0.06975984446209671,11,75.28481404373208,18.26631360842071,20,peter9_week1,4,4.12
4.434533055555556,5.692214475,-3.3462959025,2.1908939833333334,2.9512537599558475,2.376896578225815,5.87638964506087,4.016591355145721,12,-0.09834930416666667,-0.04978551750833334,-0.060170227833333347,0.3686804931412976,0.23440257352572996,0.22787163778674785,0.45454545454545453,0.45454545454545453,0.36363636363636365,0.07250664268684932,12,60.71236068457562,88.5389750997573,13,peter9_week1,4,4.12
4.442866388888889,0.28451097475000003,-5.1678843475,8.586205716666667,1.0624510468323671,1.768426523216208,0.8001500915182674,5.788232422562408,12,0.01170823666666665,0.2711223567166666,-0.23650669175000003,1.5949138137607528,0.7285375719386515,1.0927292343095079,0.6363636363636364,0.6363636363636364,0.45454545454545453,0.207829922741306,12,476.8444328082043,91.24816973930852,12,peter9_week1,4,4.12
4.459533055555555,-0.30230795333333366,-6.392358946666667,1.7448942306666666,6.944869235568497,2.097312419765342,1.8872887811399348,3.8296343984725127,15,0.10058913380000002,0.01213585660000001,-0.11842640833333334,1.2978371001961768,0.6589225508509549,0.5480729865538838,0.6428571428571429,0.35714285714285715,0.5714285714285714,0.08998197420369533,15,170.11602671256244,54.154099735141614,27,peter9_week1,4,4.12
4.476199722222222,9.184375272727273,3.039330195454545,0.6734236559999999,1.1143143173112078,3.679855337628979,2.076923952855175,5.598921819057259,11,0.4865819663636364,0.10395816036363635,-0.14083220236363633,1.5057084984897757,0.49481207289328305,0.5915655864842099,0.4,0.4,0.4,0.2985537463166315,11,93.21921827110988,40.83214710076262,20,peter9_week1,4,4.12
4.4928663888888885,9.129490124999998,-3.1709206025000007,-0.7100803399999999,0.5507808673253562,1.0752708909356719,2.440309507586403,5.5948351628707815,12,-0.06719517899166666,0.0039706251500000005,0.03196861370833333,0.23065589389150473,0.1186548428601179,0.07973578981055368,0.8181818181818182,0.7272727272727273,0.45454545454545453,0.04302305663337807,12,53.94423454181845,17.116630346161593,30,peter9_week1,4,4.12
4.501199722222222,6.428232033333334,-3.8369077666666667,3.514488575833333,3.449175066982044,3.4724465268430276,3.1787002377830054,4.774783004980185,12,-0.8936958441666665,0.4148793100833334,0.2716314097083334,1.5693401544738572,0.686173511573329,0.9774578548429635,0.18181818181818182,0.45454545454545453,0.45454545454545453,0.590084944889612,12,141.05571761703297,70.84383473000197,15,peter9_week1,4,4.12
4.592866388888889,2.1936412586153846,-8.60181423846154,-0.5094124528461539,2.4151362331857107,1.4610966237532754,3.5233737910653424,5.133639748807666,13,-0.10422300984615385,-0.04980901373846154,-0.0038531502076923053,0.34228263618342375,0.1578017409590433,0.10648734448699192,0.5833333333333334,0.16666666666666666,0.5,0.06672885532139942,13,185.9316060289897,203.08134943309653,19,peter9_week1,4,4.12
4.609533055555556,5.422695828571428,-6.391492450000001,5.427826221428572,0.11560885639074071,0.11213267006899051,0.07874626661906116,5.765359291424388,14,0.007417649407142858,-0.013351769035714287,-0.01396263432142857,0.016773558811328027,0.01679896464698958,0.02282247460792636,0.38461538461538464,0.23076923076923078,0.38461538461538464,0.011947753154244534,14,156.8395899364911,48.37079670703142,25,peter9_week1,4,4.12
4.676199722222222,8.414250966666668,-5.262569342857144,1.1625559395238094,1.7205253610325002,2.6972784546090276,2.7502847521241374,5.7690493651020445,21,0.43900850123809526,0.09808750541428572,-0.00023270676190474617,1.604356326008331,0.9645904603822082,0.8601483182489459,0.25,0.55,0.4,0.2597111710022971,21,156.59866158673066,83.78404398175256,18,peter9_week1,4,4.12
4.701199722222222,4.290347244935064,-3.494601665136363,3.378747171883117,5.454272148178488,3.751931454471487,3.7562246016174066,3.7432273388794637,154,0.7244161202585989,-0.21098584644267523,0.17109674156687898,0.1977273926561285,0.03436502447585051,0.03729637106463522,0.02564102564102564,0.0,0.00641025641025641,0.44667954123153975,157,161.49695547663035,52.55993837465696,28,peter9_week1,4,4.12
4.709533055555555,6.2211620000000005,-4.833038078571429,3.4473083785714285,3.4930110196699826,4.1159439072603945,1.0731716966748386,4.964710423114128,14,0.3599741622571429,0.27183502688571426,-0.29155725711428576,0.8591997967870091,0.5669105300580821,0.8218523417302317,0.38461538461538464,0.38461538461538464,0.3076923076923077,0.3100974650604197,14,112.32003163112402,34.83909973643561,22,peter9_week1,4,4.12
4.734533055555556,3.87860675,-6.981359200000001,3.37103605,3.569737295733293,3.324746103225626,0.9249840722589681,5.004892627918199,18,-0.03027176588888889,-0.03753427449444444,-0.03461569801666667,0.2462225792643202,0.06789837703460651,0.07555546839402374,0.4117647058823529,0.35294117647058826,0.11764705882352941,0.03427072667762318,18,122.77447424026474,29.897285230676093,22,peter9_week1,4,4.12
4.7428663888888885,-0.4564944753333332,-7.967264766666668,4.227042819999999,3.3811580653058226,1.5477170271578282,0.8608686024269667,5.213878469057095,15,-0.05693264306666667,0.13724106035333333,-0.041294491206666666,0.2356184943428482,0.3280727944271384,0.12581032517543506,0.2857142857142857,0.42857142857142855,0.7142857142857143,0.08903495474153436,15,165.52847478255356,53.75693043927766,29,peter9_week1,4,4.12
4.784533055555555,-5.475170915384615,-7.383165446153847,-3.0345585615384616,1.271578473210779,1.2895441216089265,1.9591728944271112,5.588594761397542,13,0.04238464896923077,-0.027535922730769217,-0.02293094233076923,0.2148896370310726,0.2749912989967008,0.12832435055282168,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.032044311117871725,13,119.75825187894847,22.697678245188825,30,peter9_week1,4,4.12
4.792866388888889,-1.2734976181818183,-6.5416119727272735,2.0535721054545455,5.947721499208042,2.7220234719679346,3.778820402782806,4.026232390111322,11,-0.7734664672727273,0.1807050609090909,0.46159199,1.6365002563063458,1.0349954827942294,0.7182397620466827,0.4,0.6,0.4,0.5303998052619273,11,126.64996135846344,17.019472614083984,15,peter9_week1,4,4.12
4.859533055555556,1.4531978929655174,-6.822484089655173,3.4513655303448285,3.2413752896621566,2.5971163511513664,4.987297153610455,4.493328287352625,29,-0.3342907432413794,-0.0010110906896551662,0.11319965044827587,2.1502505899944246,0.5164490379335067,0.6844865555261267,0.35714285714285715,0.32142857142857145,0.5,0.2037690557002121,29,96.1607678884291,20.386699818358526,16,peter9_week1,4,4.12
4.8678663888888885,3.5599937969230764,-1.9183079969230772,2.667877423076923,2.962064780989887,5.527353339648932,7.007815082209207,2.797083680654631,13,-0.36774088938461547,-0.06249622942307694,-0.2177499593846154,2.166660943157356,2.065399757180344,1.6115275628149048,0.4166666666666667,0.75,0.5,0.24936865963835653,13,141.38562056987763,23.9865731815682,15,peter9_week1,4,4.12
4.909533055555556,9.3294559375,0.6308721562499999,2.99739085,0.11233225400150472,1.6226888671055222,0.7771081715331118,5.669247441972914,16,0.0475711335375,-0.034361170468749994,0.0005345072187499956,0.4958676668071127,0.07225515283819578,0.09550812299918224,0.5333333333333333,0.4666666666666667,0.6,0.03388209202510007,16,160.9819346526619,78.25406591059216,23,peter9_week1,4,4.12
4.9428663888888895,9.365272029411765,-0.5770026105882353,3.2452699588235294,0.32716819011258313,0.49806097717857384,0.7634666829225314,5.732161584811046,17,-0.20719111956470587,0.07258516042941177,0.07236956652941177,0.5185257120935278,0.24233927412505785,0.13100898313693243,0.4375,0.3125,0.5625,0.13345925682980886,17,78.70959827688026,23.302997448589593,30,peter9_week1,4,4.12
